Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
ginger,Assam,Dima Hasao,2018,,,,,,,,,,,,,,,,4437.0,40408.0,9.1071
ginger,Assam,Dima Hasao,2019,,,,,,,,,,,,,,,,4451.0,40633.0,9.129
ginger,Assam,Dima Hasao,2020,,,,,,,,,,,,,,,,4385.0,40031.0,9.1291
ginger,Assam,Dima Hasao,2021,,,,,,,,,,,,,,,,4395.0,40122.0,9.129
ginger,Assam,Dima Hasao,2022,,,,,,,,,,,,,,,,4395.0,40170.0,9.1399
ginger,Assam,Goalpara,2007,,,,,,,,,,,,,,,,380.0,2706.0,7.1211
ginger,Assam,Goalpara,2008,,,,,,,,,,,,,,,,390.0,2778.0,7.1231
ginger,Assam,Goalpara,2009,,,,,,,,,,,,,,,,410.0,2920.0,7.122
ginger,Assam,Goalpara,2010,,,,,,,,,,,,,,,,450.0,3205.0,7.1222
ginger,Assam,Goalpara,2011,,,,,,,,,,,,,,,,450.0,3264.0,7.2533
ginger,Assam,Goalpara,2012,,,,,,,,,,,,,,,,476.0,3511.0,7.3761
ginger,Assam,Goalpara,2013,,,,,,,,,,,,,,,,492.0,3629.0,7.376
ginger,Assam,Goalpara,2014,,,,,,,,,,,,,,,,550.0,4062.0,7.3855
ginger,Assam,Goalpara,2015,,,,,,,,,,,,,,,,263.0,1944.0,7.3916
ginger,Assam,Goalpara,2016,,,,,,,,,,,,,,,,261.0,1969.0,7.5441
ginger,Assam,Goalpara,2017,,,,,,,,,,,,,,,,291.0,2199.0,7.5567
ginger,Assam,Goalpara,2018,,,,,,,,,,,,,,,,302.0,2470.0,8.1788
ginger,Assam,Goalpara,2019,,,,,,,,,,,,,,,,312.0,2606.0,8.3526
ginger,Assam,Goalpara,2020,,,,,,,,,,,,,,,,314.0,2623.0,8.3535
ginger,Assam,Goalpara,2021,,,,,,,,,,,,,,,,335.0,2798.0,8.3522
ginger,Assam,Goalpara,2022,,,,,,,,,,,,,,,,339.0,2885.0,8.5103
ginger,Assam,Golaghat,2007,,,,,,,,,,,,,,,,623.0,4065.0,6.5249
ginger,Assam,Golaghat,2008,,,,,,,,,,,,,,,,1099.0,7172.0,6.5259
ginger,Assam,Golaghat,2009,,,,,,,,,,,,,,,,1206.0,7869.0,6.5249
ginger,Assam,Golaghat,2010,,,,,,,,,,,,,,,,1222.0,7974.0,6.5254
ginger,Assam,Golaghat,2011,,,,,,,,,,,,,,,,1190.0,10637.0,8.9387
ginger,Assam,Golaghat,2012,,,,,,,,,,,,,,,,1171.0,10502.0,8.9684
ginger,Assam,Golaghat,2013,,,,,,,,,,,,,,,,1151.0,10322.0,8.9679
ginger,Assam,Golaghat,2014,,,,,,,,,,,,,,,,1078.0,9669.0,8.9694
ginger,Assam,Golaghat,2015,,,,,,,,,,,,,,,,951.0,8535.0,8.9748
ginger,Assam,Golaghat,2016,,,,,,,,,,,,,,,,951.0,8588.0,9.0305
ginger,Assam,Golaghat,2017,,,,,,,,,,,,,,,,951.0,8602.0,9.0452
ginger,Assam,Golaghat,2018,,,,,,,,,,,,,,,,950.0,8831.0,9.2958
ginger,Assam,Golaghat,2019,,,,,,,,,,,,,,,,959.0,9010.0,9.3952
ginger,Assam,Golaghat,2020,,,,,,,,,,,,,,,,949.0,8916.0,9.3952
ginger,Assam,Golaghat,2021,,,,,,,,,,,,,,,,720.0,6765.0,9.3958
ginger,Assam,Golaghat,2022,,,,,,,,,,,,,,,,636.0,6007.0,9.445
ginger,Assam,Hailakandi,2007,,,,,,,,,,,,,,,,299.0,1509.0,5.0468
ginger,Assam,Hailakandi,2008,,,,,,,,,,,,,,,,130.0,656.0,5.0462
ginger,Assam,Hailakandi,2009,,,,,,,,,,,,,,,,215.0,1085.0,5.0465
ginger,Assam,Hailakandi,2010,,,,,,,,,,,,,,,,185.0,934.0,5.0486
ginger,Assam,Hailakandi,2011,,,,,,,,,,,,,,,,205.0,1058.0,5.161
ginger,Assam,Hailakandi,2012,,,,,,,,,,,,,,,,210.0,1285.0,6.119
ginger,Assam,Hailakandi,2013,,,,,,,,,,,,,,,,210.0,1285.0,6.119
ginger,Assam,Hailakandi,2014,,,,,,,,,,,,,,,,205.0,1258.0,6.1366
ginger,Assam,Hailakandi,2015,,,,,,,,,,,,,,,,203.0,1247.0,6.1429
ginger,Assam,Hailakandi,2016,,,,,,,,,,,,,,,,206.0,1330.0,6.4563
ginger,Assam,Hailakandi,2017,,,,,,,,,,,,,,,,81.0,523.0,6.4568
ginger,Assam,Hailakandi,2018,,,,,,,,,,,,,,,,252.0,1926.0,7.6429
ginger,Assam,Hailakandi,2019,,,,,,,,,,,,,,,,180.0,1434.0,7.9667
ginger,Assam,Hailakandi,2020,,,,,,,,,,,,,,,,230.0,1832.0,7.9652
ginger,Assam,Hailakandi,2021,,,,,,,,,,,,,,,,207.0,1649.0,7.9662
ginger,Assam,Hailakandi,2022,,,,,,,,,,,,,,,,187.0,1530.0,8.1818
ginger,Assam,Jorhat,2007,,,,,,,,,,,,,,,,21.5971,146.86,6.8
ginger,Assam,Jorhat,2007,,,,,,,,,,,,,,,,8.4029,57.14,6.8
ginger,Assam,Jorhat,2008,,,,,,,,,,,,,,,,311.7176,2122.991,6.8106
ginger,Assam,Jorhat,2008,,,,,,,,,,,,,,,,121.2824,826.009,6.8106
ginger,Assam,Jorhat,2009,,,,,,,,,,,,,,,,137.5013,935.8726,6.8063
ginger,Assam,Jorhat,2009,,,,,,,,,,,,,,,,53.4987,364.1274,6.8063
ginger,Assam,Jorhat,2010,,,,,,,,,,,,,,,,205.892,1401.6492,6.8077
ginger,Assam,Jorhat,2010,,,,,,,,,,,,,,,,80.108,545.3508,6.8077
ginger,Assam,Jorhat,2011,,,,,,,,,,,,,,,,120.9435,948.8308,7.8452
ginger,Assam,Jorhat,2011,,,,,,,,,,,,,,,,47.0565,369.1692,7.8452
ginger,Assam,Jorhat,2012,,,,,,,,,,,,,,,,178.5357,1404.5288,7.8669
ginger,Assam,Jorhat,2012,,,,,,,,,,,,,,,,69.4643,546.4712,7.8669
ginger,Assam,Jorhat,2013,,,,,,,,,,,,,,,,156.9386,1233.912,7.8624
ginger,Assam,Jorhat,2013,,,,,,,,,,,,,,,,61.0614,480.088,7.8624
ginger,Assam,Jorhat,2014,,,,,,,,,,,,,,,,169.177,1333.9784,7.8851
ginger,Assam,Jorhat,2014,,,,,,,,,,,,,,,,65.823,519.0216,7.8851
ginger,Assam,Jorhat,2015,,,,,,,,,,,,,,,,203.7323,1607.5412,7.8905
ginger,Assam,Jorhat,2015,,,,,,,,,,,,,,,,79.2677,625.4588,7.8905
ginger,Assam,Jorhat,2016,,,,,,,,,,,,,,,,172.0566,1411.7278,8.205
ginger,Assam,Jorhat,2016,,,,,,,,,,,,,,,,66.9434,549.2722,8.205
ginger,Assam,Jorhat,2017,,,,,,,,,,,,,,,,197.2531,1621.9392,8.2226
ginger,Assam,Jorhat,2017,,,,,,,,,,,,,,,,76.7469,631.0608,8.2226
ginger,Assam,Jorhat,2018,,,,,,,,,,,,,,,,216.6905,2056.76,9.4917
ginger,Assam,Jorhat,2018,,,,,,,,,,,,,,,,84.3095,800.24,9.4917
ginger,Assam,Jorhat,2019,,,,,,,,,,,,,,,,220.29,2161.1458,9.8105
ginger,Assam,Jorhat,2019,,,,,,,,,,,,,,,,85.71,840.8542,9.8105
ginger,Assam,Jorhat,2020,,,,,,,,,,,,,,,,91.4276,896.9979,9.811
ginger,Assam,Jorhat,2020,,,,,,,,,,,,,,,,35.5724,349.0021,9.811
ginger,Assam,Jorhat,2021,,,,,,,,,,,,,,,,87.1081,854.5237,9.8099
ginger,Assam,Jorhat,2021,,,,,,,,,,,,,,,,33.8919,332.4763,9.8099
ginger,Assam,Jorhat,2022,,,,,,,,,,,,,,,,89.9878,914.9954,10.168
ginger,Assam,Jorhat,2022,,,,,,,,,,,,,,,,35.0122,356.0046,10.168
ginger,Assam,Kamrup,2007,,,,,,,,,,,,,,,,274.0,2033.0,7.4197
ginger,Assam,Kamrup,2008,,,,,,,,,,,,,,,,266.0,1974.0,7.4211
ginger,Assam,Kamrup,2009,,,,,,,,,,,,,,,,384.0,2849.0,7.4193
ginger,Assam,Kamrup,2010,,,,,,,,,,,,,,,,314.0,2329.0,7.4172
ginger,Assam,Kamrup,2011,,,,,,,,,,,,,,,,320.0,2419.0,7.5594
ginger,Assam,Kamrup,2012,,,,,,,,,,,,,,,,368.0,2823.0,7.6712
ginger,Assam,Kamrup,2013,,,,,,,,,,,,,,,,412.0,3160.0,7.6699
ginger,Assam,Kamrup,2014,,,,,,,,,,,,,,,,474.0,3640.0,7.6793
ginger,Assam,Kamrup,2015,,,,,,,,,,,,,,,,482.0,3704.0,7.6846
ginger,Assam,Kamrup,2016,,,,,,,,,,,,,,,,484.0,3816.0,7.8843
ginger,Assam,Kamrup,2017,,,,,,,,,,,,,,,,480.0,3788.0,7.8917
ginger,Assam,Kamrup,2018,,,,,,,,,,,,,,,,472.0,4108.0,8.7034
ginger,Assam,Kamrup,2019,,,,,,,,,,,,,,,,471.0,4201.0,8.9193
ginger,Assam,Kamrup,2020,,,,,,,,,,,,,,,,649.0,5788.0,8.9183
ginger,Assam,Kamrup,2021,,,,,,,,,,,,,,,,773.0,6894.0,8.9185
ginger,Assam,Kamrup,2022,,,,,,,,,,,,,,,,710.0,6384.0,8.9915
ginger,Assam,Karbi Anglong,2007,,,,,,,,,,,,,,,,1336.9291,9402.9742,7.0333
ginger,Assam,Karbi Anglong,2007,,,,,,,,,,,,,,,,557.0709,3918.0258,7.0333
ginger,Assam,Karbi Anglong,2008,,,,,,,,,,,,,,,,1352.4584,9511.6791,7.0329
ginger,Assam,Karbi Anglong,2008,,,,,,,,,,,,,,,,563.5416,3963.3209,7.0329
ginger,Assam,Karbi Anglong,2009,,,,,,,,,,,,,,,,1751.2784,12316.1244,7.0326
ginger,Assam,Karbi Anglong,2009,,,,,,,,,,,,,,,,729.7216,5131.8756,7.0326
ginger,Assam,Karbi Anglong,2010,,,,,,,,,,,,,,,,1763.2782,12401.5354,7.0332
ginger,Assam,Karbi Anglong,2010,,,,,,,,,,,,,,,,734.7218,5167.4646,7.0332
ginger,Assam,Karbi Anglong,2011,,,,,,,,,,,,,,,,1653.8675,12014.7154,7.2646
ginger,Assam,Karbi Anglong,2011,,,,,,,,,,,,,,,,689.1325,5006.2846,7.2646
ginger,Assam,Karbi Anglong,2012,,,,,,,,,,,,,,,,1723.7492,12712.8268,7.3751
ginger,Assam,Karbi Anglong,2012,,,,,,,,,,,,,,,,718.2508,5297.1732,7.3751
ginger,Assam,Karbi Anglong,2013,,,,,,,,,,,,,,,,1105.4018,8984.3897,8.1277
ginger,Assam,Karbi Anglong,2013,,,,,,,,,,,,,,,,460.5982,3743.6103,8.1277
ginger,Assam,Karbi Anglong,2014,,,,,,,,,,,,,,,,1120.9311,11979.4216,10.687
ginger,Assam,Karbi Anglong,2014,,,,,,,,,,,,,,,,467.0689,4991.5784,10.687
ginger,Assam,Karbi Anglong,2015,,,,,,,,,,,,,,,,1128.6957,12150.2436,10.7649
ginger,Assam,Karbi Anglong,2015,,,,,,,,,,,,,,,,470.3043,5062.7564,10.7649
ginger,Assam,Karbi Anglong,2016,,,,,,,,,,,,,,,,1868.4538,19977.7026,10.6921
ginger,Assam,Karbi Anglong,2016,,,,,,,,,,,,,,,,778.5462,8324.2974,10.6921
ginger,Assam,Karbi Anglong,2017,,,,,,,,,,,,,,,,1946.806,21014.6344,10.7944
ginger,Assam,Karbi Anglong,2017,,,,,,,,,,,,,,,,811.194,8756.3656,10.7944
ginger,Assam,Karbi Anglong,2018,,,,,,,,,,,,,,,,2008.2172,21502.3947,10.7072
ginger,Assam,Karbi Anglong,2018,,,,,,,,,,,,,,,,836.7828,8959.6053,10.7072
ginger,Assam,Karbi Anglong,2019,,,,,,,,,,,,,,,,2066.8049,22189.2121,10.736
ginger,Assam,Karbi Anglong,2019,,,,,,,,,,,,,,,,861.1951,9245.7879,10.736
ginger,Assam,Karbi Anglong,2020,,,,,,,,,,,,,,,,1299.5177,14106.226,10.855
ginger,Assam,Karbi Anglong,2020,,,,,,,,,,,,,,,,541.4823,5877.774,10.855
ginger,Assam,Karbi Anglong,2021,,,,,,,,,,,,,,,,1242.3418,13485.761,10.8551
ginger,Assam,Karbi Anglong,2021,,,,,,,,,,,,,,,,517.6582,5619.239,10.8551
ginger,Assam,Karbi Anglong,2022,,,,,,,,,,,,,,,,1313.6352,14267.1657,10.8608
ginger,Assam,Karbi Anglong,2022,,,,,,,,,,,,,,,,547.3648,5944.8343,10.8608
ginger,Assam,Karimganj,2007,,,,,,,,,,,,,,,,105.0,780.0,7.4286
ginger,Assam,Karimganj,2008,,,,,,,,,,,,,,,,115.0,855.0,7.4348
ginger,Assam,Karimganj,2009,,,,,,,,,,,,,,,,115.0,854.0,7.4261
ginger,Assam,Karimganj,2010,,,,,,,,,,,,,,,,126.0,936.0,7.4286
ginger,Assam,Karimganj,2011,,,,,,,,,,,,,,,,138.0,1046.0,7.5797
ginger,Assam,Karimganj,2012,,,,,,,,,,,,,,,,151.0,1160.0,7.6821
ginger,Assam,Karimganj,2013,,,,,,,,,,,,,,,,151.0,1160.0,7.6821
ginger,Assam,Karimganj,2014,,,,,,,,,,,,,,,,160.0,1230.0,7.6875
ginger,Assam,Karimganj,2015,,,,,,,,,,,,,,,,146.0,1123.0,7.6918
ginger,Assam,Karimganj,2016,,,,,,,,,,,,,,,,140.0,1128.0,8.0571
ginger,Assam,Karimganj,2017,,,,,,,,,,,,,,,,142.0,1146.0,8.0704
ginger,Assam,Karimganj,2018,,,,,,,,,,,,,,,,148.0,1407.0,9.5068
ginger,Assam,Karimganj,2019,,,,,,,,,,,,,,,,150.0,1480.0,9.8667
ginger,Assam,Karimganj,2020,,,,,,,,,,,,,,,,138.0,1362.0,9.8696
ginger,Assam,Karimganj,2021,,,,,,,,,,,,,,,,132.0,1302.0,9.8636
ginger,Assam,Karimganj,2022,,,,,,,,,,,,,,,,135.0,1377.0,10.2
ginger,Assam,Kokrajhar,2007,,,,,,,,,,,,,,,,210.0915,1409.5666,6.7093
ginger,Assam,Kokrajhar,2008,,,,,,,,,,,,,,,,303.5284,1968.6358,6.4858
ginger,Assam,Kokrajhar,2009,,,,,,,,,,,,,,,,294.9374,1936.6724,6.5664
ginger,Assam,Kokrajhar,2010,,,,,,,,,,,,,,,,475.7146,3091.5652,6.4988
ginger,Assam,Kokrajhar,2011,,,,,,,,,,,,,,,,315.842,2123.3955,6.723
ginger,Assam,Kokrajhar,2012,,,,,,,,,,,,,,,,302.8196,2317.9692,7.6546
ginger,Assam,Kokrajhar,2013,,,,,,,,,,,,,,,,321.2892,2455.7454,7.6434
ginger,Assam,Kokrajhar,2014,,,,,,,,,,,,,,,,338.9253,2593.3176,7.6516
ginger,Assam,Kokrajhar,2015,,,,,,,,,,,,,,,,373.2919,2885.4187,7.7297
ginger,Assam,Kokrajhar,2016,,,,,,,,,,,,,,,,364.9118,2872.7271,7.8724
ginger,Assam,Kokrajhar,2017,,,,,,,,,,,,,,,,368.8603,2910.2671,7.8899
ginger,Assam,Kokrajhar,2018,,,,,,,,,,,,,,,,361.8116,3137.6067,8.6719
ginger,Assam,Kokrajhar,2019,,,,,,,,,,,,,,,,340.0151,3026.4387,8.9009
ginger,Assam,Kokrajhar,2020,,,,,,,,,,,,,,,,358.0898,3174.8815,8.8662
ginger,Assam,Kokrajhar,2021,,,,,,,,,,,,,,,,373.1741,3309.0318,8.8673
ginger,Assam,Kokrajhar,2022,,,,,,,,,,,,,,,,402.2993,3759.0485,9.3439
ginger,Assam,Lakhimpur,2007,,,,,,,,,,,,,,,,405.0,3096.0,7.6444
ginger,Assam,Lakhimpur,2008,,,,,,,,,,,,,,,,420.0,3211.0,7.6452
ginger,Assam,Lakhimpur,2009,,,,,,,,,,,,,,,,420.0,3211.0,7.6452
ginger,Assam,Lakhimpur,2010,,,,,,,,,,,,,,,,366.0,2798.0,7.6448
ginger,Assam,Lakhimpur,2011,,,,,,,,,,,,,,,,441.0,3393.0,7.6939
ginger,Assam,Lakhimpur,2012,,,,,,,,,,,,,,,,467.0,3641.0,7.7966
ginger,Assam,Lakhimpur,2013,,,,,,,,,,,,,,,,472.0,3680.0,7.7966
ginger,Assam,Lakhimpur,2014,,,,,,,,,,,,,,,,500.0,3906.0,7.812
ginger,Assam,Lakhimpur,2015,,,,,,,,,,,,,,,,475.0,3717.0,7.8253
ginger,Assam,Lakhimpur,2016,,,,,,,,,,,,,,,,569.0,4539.0,7.9772
ginger,Assam,Lakhimpur,2017,,,,,,,,,,,,,,,,633.0,5058.0,7.9905
ginger,Assam,Lakhimpur,2018,,,,,,,,,,,,,,,,573.0,4937.0,8.6161
ginger,Assam,Lakhimpur,2019,,,,,,,,,,,,,,,,591.0,5192.0,8.7851
ginger,Assam,Lakhimpur,2020,,,,,,,,,,,,,,,,580.0,5095.0,8.7845
ginger,Assam,Lakhimpur,2021,,,,,,,,,,,,,,,,646.0,5674.0,8.7833
ginger,Assam,Lakhimpur,2022,,,,,,,,,,,,,,,,350.0,3103.0,8.8657
ginger,Assam,Nagaon,2007,,,,,,,,,,,,,,,,248.6565,2397.078,9.6401
ginger,Assam,Nagaon,2007,,,,,,,,,,,,,,,,429.3435,4138.922,9.6401
ginger,Assam,Nagaon,2008,,,,,,,,,,,,,,,,96.822,933.7455,9.6439
ginger,Assam,Nagaon,2008,,,,,,,,,,,,,,,,167.178,1612.2545,9.6439
ginger,Assam,Nagaon,2009,,,,,,,,,,,,,,,,187.4093,1806.2438,9.638
ginger,Assam,Nagaon,2009,,,,,,,,,,,,,,,,323.5908,3118.7562,9.638
ginger,Assam,Nagaon,2010,,,,,,,,,,,,,,,,180.0742,1736.1945,9.6415
ginger,Assam,Nagaon,2010,,,,,,,,,,,,,,,,310.9258,2997.8055,9.6415
ginger,Assam,Nagaon,2011,,,,,,,,,,,,,,,,203.1795,2003.1885,9.8592
ginger,Assam,Nagaon,2011,,,,,,,,,,,,,,,,350.8205,3458.8115,9.8592
ginger,Assam,Nagaon,2012,,,,,,,,,,,,,,,,178.2405,1778.004,9.9753
ginger,Assam,Nagaon,2012,,,,,,,,,,,,,,,,307.7595,3069.996,9.9753
ginger,Assam,Nagaon,2013,,,,,,,,,,,,,,,,187.4093,1869.6915,9.9765
ginger,Assam,Nagaon,2013,,,,,,,,,,,,,,,,323.5908,3228.3085,9.9765
ginger,Assam,Nagaon,2014,,,,,,,,,,,,,,,,165.4043,1651.4753,9.9845
ginger,Assam,Nagaon,2014,,,,,,,,,,,,,,,,285.5958,2851.5248,9.9845
ginger,Assam,Nagaon,2015,,,,,,,,,,,,,,,,238.3875,2381.6745,9.9908
ginger,Assam,Nagaon,2015,,,,,,,,,,,,,,,,411.6125,4112.3255,9.9908
ginger,Assam,Nagaon,2016,,,,,,,,,,,,,,,,241.6882,2439.2542,10.0926
ginger,Assam,Nagaon,2016,,,,,,,,,,,,,,,,417.3117,4211.7458,10.0926
ginger,Assam,Nagaon,2017,,,,,,,,,,,,,,,,215.2822,2078.0055,9.6525
ginger,Assam,Nagaon,2017,,,,,,,,,,,,,,,,371.7177,3587.9945,9.6525
ginger,Assam,Nagaon,2018,,,,,,,,,,,,,,,,232.5195,2460.8925,10.5836
ginger,Assam,Nagaon,2018,,,,,,,,,,,,,,,,401.4805,4249.1075,10.5836
ginger,Assam,Nagaon,2019,,,,,,,,,,,,,,,,235.0868,2515.905,10.702
ginger,Assam,Nagaon,2019,,,,,,,,,,,,,,,,405.9132,4344.095,10.702
ginger,Assam,Nagaon,2020,,,,,,,,,,,,,,,,170.5388,1824.948,10.7011
ginger,Assam,Nagaon,2020,,,,,,,,,,,,,,,,294.4612,3151.052,10.7011
ginger,Assam,Nagaon,2021,,,,,,,,,,,,,,,,169.8052,1817.2462,10.7019
ginger,Assam,Nagaon,2021,,,,,,,,,,,,,,,,293.1948,3137.7538,10.7019
ginger,Assam,Nagaon,2022,,,,,,,,,,,,,,,,205.7468,2250.378,10.9376
ginger,Assam,Nagaon,2022,,,,,,,,,,,,,,,,355.2532,3885.622,10.9376
ginger,Assam,Nalbari,2007,,,,,,,,,,,,,,,,166.0,1154.0,6.9518
ginger,Assam,Nalbari,2008,,,,,,,,,,,,,,,,190.0,1321.0,6.9526
ginger,Assam,Nalbari,2009,,,,,,,,,,,,,,,,166.0,1154.0,6.9518
ginger,Assam,Nalbari,2010,,,,,,,,,,,,,,,,195.0,1356.0,6.9538
ginger,Assam,Nalbari,2011,,,,,,,,,,,,,,,,230.0,1833.0,7.9696
ginger,Assam,Nalbari,2012,,,,,,,,,,,,,,,,230.0,1835.0,7.9783
ginger,Assam,Nalbari,2013,,,,,,,,,,,,,,,,350.0,2793.0,7.98
ginger,Assam,Nalbari,2014,,,,,,,,,,,,,,,,382.0,3050.0,7.9843
ginger,Assam,Nalbari,2015,,,,,,,,,,,,,,,,382.0,3052.0,7.9895
ginger,Assam,Nalbari,2016,,,,,,,,,,,,,,,,384.0,3165.0,8.2422
ginger,Assam,Nalbari,2017,,,,,,,,,,,,,,,,383.0,3162.0,8.2559
ginger,Assam,Nalbari,2018,,,,,,,,,,,,,,,,383.0,3553.0,9.2768
ginger,Assam,Nalbari,2019,,,,,,,,,,,,,,,,388.0,3702.0,9.5412
ginger,Assam,Nalbari,2020,,,,,,,,,,,,,,,,364.0,3473.0,9.5412
ginger,Assam,Nalbari,2021,,,,,,,,,,,,,,,,325.0,3101.0,9.5415
ginger,Assam,Nalbari,2022,,,,,,,,,,,,,,,,263.0,2543.0,9.6692
ginger,Assam,Sivasagar,2007,,,,,,,,,,,,,,,,329.6802,1864.6514,5.6559
ginger,Assam,Sivasagar,2007,,,,,,,,,,,,,,,,478.3198,2705.3486,5.6559
ginger,Assam,Sivasagar,2008,,,,,,,,,,,,,,,,108.9413,616.5182,5.6592
ginger,Assam,Sivasagar,2008,,,,,,,,,,,,,,,,158.0587,894.4818,5.6592
ginger,Assam,Sivasagar,2009,,,,,,,,,,,,,,,,79.9719,452.4942,5.6582
ginger,Assam,Sivasagar,2009,,,,,,,,,,,,,,,,116.0281,656.5058,5.6582
ginger,Assam,Sivasagar,2010,,,,,,,,,,,,,,,,74.2596,420.2606,5.6593
ginger,Assam,Sivasagar,2010,,,,,,,,,,,,,,,,107.7404,609.7394,5.6593
ginger,Assam,Sivasagar,2011,,,,,,,,,,,,,,,,59.9789,400.2676,6.6735
ginger,Assam,Sivasagar,2011,,,,,,,,,,,,,,,,87.0211,580.7324,6.6735
ginger,Assam,Sivasagar,2012,,,,,,,,,,,,,,,,77.9318,599.3814,7.6911
ginger,Assam,Sivasagar,2012,,,,,,,,,,,,,,,,113.0682,869.6186,7.6911
ginger,Assam,Sivasagar,2013,,,,,,,,,,,,,,,,70.1794,539.4024,7.686
ginger,Assam,Sivasagar,2013,,,,,,,,,,,,,,,,101.8206,782.5976,7.686
ginger,Assam,Sivasagar,2014,,,,,,,,,,,,,,,,73.4436,565.1077,7.6944
ginger,Assam,Sivasagar,2014,,,,,,,,,,,,,,,,106.5564,819.8923,7.6944
ginger,Assam,Sivasagar,2015,,,,,,,,,,,,,,,,65.2832,505.1288,7.7375
ginger,Assam,Sivasagar,2015,,,,,,,,,,,,,,,,94.7168,732.8712,7.7375
ginger,Assam,Sivasagar,2016,,,,,,,,,,,,,,,,71.4035,577.3483,8.0857
ginger,Assam,Sivasagar,2016,,,,,,,,,,,,,,,,103.5965,837.6517,8.0857
ginger,Assam,Sivasagar,2017,,,,,,,,,,,,,,,,76.2997,664.6646,8.7112
ginger,Assam,Sivasagar,2017,,,,,,,,,,,,,,,,110.7003,964.3354,8.7112
ginger,Assam,Sivasagar,2018,,,,,,,,,,,,,,,,54.2667,514.9212,9.4887
ginger,Assam,Sivasagar,2018,,,,,,,,,,,,,,,,78.7333,747.0788,9.4887
ginger,Assam,Sivasagar,2019,,,,,,,,,,,,,,,,61.203,595.3012,9.7267
ginger,Assam,Sivasagar,2019,,,,,,,,,,,,,,,,88.797,863.6988,9.7267
ginger,Assam,Sivasagar,2020,,,,,,,,,,,,,,,,39.5779,384.7629,9.7216
ginger,Assam,Sivasagar,2020,,,,,,,,,,,,,,,,57.4221,558.2371,9.7216
ginger,Assam,Sivasagar,2021,,,,,,,,,,,,,,,,39.5779,371.7062,9.3918
ginger,Assam,Sivasagar,2021,,,,,,,,,,,,,,,,57.4221,539.2938,9.3918
ginger,Assam,Sivasagar,2022,,,,,,,,,,,,,,,,28.9694,295.4065,10.1972
ginger,Assam,Sivasagar,2022,,,,,,,,,,,,,,,,42.0306,428.5935,10.1972
ginger,Assam,Sonitpur,2007,,,,,,,,,,,,,,,,430.3268,2782.9846,6.4671
ginger,Assam,Sonitpur,2007,,,,,,,,,,,,,,,,832.6732,5385.0154,6.4671
ginger,Assam,Sonitpur,2008,,,,,,,,,,,,,,,,430.3268,2792.5247,6.4893
ginger,Assam,Sonitpur,2008,,,,,,,,,,,,,,,,832.6732,5403.4753,6.4893
ginger,Assam,Sonitpur,2009,,,,,,,,,,,,,,,,327.43,2121.3103,6.4787
ginger,Assam,Sonitpur,2009,,,,,,,,,,,,,,,,633.57,4104.6897,6.4787
ginger,Assam,Sonitpur,2010,,,,,,,,,,,,,,,,331.8593,2149.9306,6.4784
ginger,Assam,Sonitpur,2010,,,,,,,,,,,,,,,,642.1407,4160.0694,6.4784
ginger,Assam,Sonitpur,2011,,,,,,,,,,,,,,,,382.967,2866.1198,7.484
ginger,Assam,Sonitpur,2011,,,,,,,,,,,,,,,,741.033,5545.8802,7.484
ginger,Assam,Sonitpur,2012,,,,,,,,,,,,,,,,251.1092,1905.6358,7.5889
ginger,Assam,Sonitpur,2012,,,,,,,,,,,,,,,,485.8908,3687.3642,7.5889
ginger,Assam,Sonitpur,2013,,,,,,,,,,,,,,,,184.6692,1401.3731,7.5886
ginger,Assam,Sonitpur,2013,,,,,,,,,,,,,,,,357.3308,2711.6269,7.5886
ginger,Assam,Sonitpur,2014,,,,,,,,,,,,,,,,213.2895,2069.8619,9.7045
ginger,Assam,Sonitpur,2014,,,,,,,,,,,,,,,,412.7105,4005.1382,9.7045
ginger,Assam,Sonitpur,2015,,,,,,,,,,,,,,,,208.5194,2025.5685,9.7141
ginger,Assam,Sonitpur,2015,,,,,,,,,,,,,,,,403.4806,3919.4315,9.7141
ginger,Assam,Sonitpur,2016,,,,,,,,,,,,,,,,286.5438,2799.6798,9.7705
ginger,Assam,Sonitpur,2016,,,,,,,,,,,,,,,,554.4562,5417.3202,9.7705
ginger,Assam,Sonitpur,2017,,,,,,,,,,,,,,,,365.2497,3558.7995,9.7435
ginger,Assam,Sonitpur,2017,,,,,,,,,,,,,,,,706.7503,6886.2005,9.7435
ginger,Assam,Sonitpur,2018,,,,,,,,,,,,,,,,281.0924,2821.8265,10.0388
ginger,Assam,Sonitpur,2018,,,,,,,,,,,,,,,,543.9076,5460.1735,10.0388
ginger,Assam,Sonitpur,2019,,,,,,,,,,,,,,,,243.2727,2458.2804,10.105
ginger,Assam,Sonitpur,2019,,,,,,,,,,,,,,,,470.7273,4756.7196,10.105
ginger,Assam,Sonitpur,2020,,,,,,,,,,,,,,,,194.2093,1962.5357,10.1053
ginger,Assam,Sonitpur,2020,,,,,,,,,,,,,,,,375.7907,3797.4643,10.1053
ginger,Assam,Sonitpur,2021,,,,,,,,,,,,,,,,192.165,1942.0926,10.1064
